model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_677,0.01,50,30,100,1000,22,525000.0,26.90909090909091,521.3636363636364,0.08758754621513251,0.07690709309340255,0.26295516931180063,0.2403889648060065,0.9323377257325265,0.9747726512961602,0.042743997991698,0.049638913742623476,2.1829999999999554,4.50259999999998,13.635064935064936,-38.740209534139986,-83.27450327059465,-24.791244484094467,24.181818181818183,477.22727272727275,2.727272727272727,21.043121212121232
model_678,0.01,50,30,100,2000,22,525000.0,26.90909090909091,262.0,0.12696112978677596,0.0938620178770943,0.33913841238429626,0.2615749345612142,0.5286717694580413,0.9084938119964037,0.04510756419153361,0.07629224752768139,4.253363636363596,7.202045454545441,6.831168831168831,-22.382848485999904,-44.77206065568518,-22.688242401157268,19.681818181818183,239.0909090909091,7.2272727272727275,14.273393939393976
model_679,0.01,50,30,100,3000,22,525000.0,26.90909090909091,175.0,0.13566072515921007,0.08562093780426959,0.3293891665064235,0.2156187667564323,0.35251213073929055,0.7432157934458364,0.041038961038961,0.08597402597402594,5.111363636363621,8.608118181818128,4.57012987012987,-21.385615666884465,-36.304611062401555,-28.471572514580465,15.045454545454545,159.95454545454547,11.863636363636363,9.313000000000049
model_680,0.01,50,30,100,5000,22,525000.0,26.90909090909091,105.0,0.1309059864428803,0.08459585842057772,0.26070836859066293,0.1742450257938648,0.23915430624935743,0.4591496517411214,0.049350649350649325,0.09350649350649348,4.992636363636362,7.792690909090894,2.7194805194805194,-22.78833269084467,-31.70832289651745,-37.328337588008274,9.818181818181818,95.18181818181819,17.09090909090909,6.250606060606068
model_681,0.01,50,50,1,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_682,0.01,50,50,1,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_683,0.01,50,50,1,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_684,0.01,50,50,1,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_685,0.01,50,50,1,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_686,0.01,50,50,10,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_687,0.01,50,50,10,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_688,0.01,50,50,10,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_689,0.01,50,50,10,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_690,0.01,50,50,10,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_691,0.01,50,50,50,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_692,0.01,50,50,50,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_693,0.01,50,50,50,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_694,0.01,50,50,50,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_695,0.01,50,50,50,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_696,0.01,50,50,100,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_697,0.01,50,50,100,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_698,0.01,50,50,100,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_699,0.01,50,50,100,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_700,0.01,50,50,100,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_701,0.01,50,100,1,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_702,0.01,50,100,1,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_703,0.01,50,100,1,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_704,0.01,50,100,1,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_705,0.01,50,100,1,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_706,0.01,50,100,10,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_707,0.01,50,100,10,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_708,0.01,50,100,10,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_709,0.01,50,100,10,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_710,0.01,50,100,10,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_711,0.01,50,100,50,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_712,0.01,50,100,50,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_713,0.01,50,100,50,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_714,0.01,50,100,50,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_715,0.01,50,100,50,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_716,0.01,50,100,100,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_717,0.01,50,100,100,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_718,0.01,50,100,100,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_719,0.01,50,100,100,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_720,0.01,50,100,100,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_721,0.01,100,20,1,500,22,525000.0,26.90909090909091,946.7727272727273,0.05832660854009437,0.05675714120124951,0.19432577589095218,0.19058195395199373,0.9938634905048793,0.9986431478968792,0.02870989029055092,0.031728771946080446,1.0088181818181732,2.332190909090883,24.75844155844156,-71.33561505178253,-151.97665527365095,-37.515094940848314,26.727272727272727,866.5454545454545,0.18181818181818182,25.99239393939394
model_722,0.01,100,20,1,1000,22,525000.0,26.90909090909091,500.54545454545456,0.08996308767742896,0.07790178378971885,0.26838574992627723,0.243384944276955,0.9053572557084952,0.9733990193416026,0.042686157008025534,0.05111573131900475,2.4386363636363657,4.373536363636338,13.085714285714287,-36.92824688559909,-79.76504045129877,-23.918941011840147,24.045454545454547,458.0,2.8636363636363638,20.594606060606086
model_723,0.01,100,20,1,2000,22,525000.0,26.90909090909091,258.0,0.12839293394599974,0.09235748477477485,0.33878445695722753,0.2549874298427664,0.5484352401501252,0.8944270276045363,0.04453781692493116,0.07753018443811495,4.2329999999999925,7.261499999999998,6.731168831168831,-21.873769316607653,-43.96874405652848,-22.05355467391997,19.772727272727273,235.5909090909091,7.136363636363637,13.94954545454549
model_724,0.01,100,20,1,3000,22,525000.0,26.90909090909091,173.0,0.1352584682377308,0.08684217999709433,0.3246723848138305,0.2209078383230482,0.4095528870426525,0.7115527960019251,0.04834471886495,0.08617971623751965,4.633545454545431,8.073036363636358,4.5168831168831165,-21.416316105678096,-36.235365733271934,-28.64315492824481,14.909090909090908,158.0909090909091,12.0,9.294787878787922
model_725,0.01,100,20,1,5000,22,525000.0,26.90909090909091,105.0,0.1255308281932409,0.0828388246326541,0.25804942226272226,0.17895015818272375,0.28016433998160045,0.47847197478872894,0.04718614718614715,0.08874458874458871,4.695818181818167,7.606545454545415,2.733766233766234,-23.88745220206596,-32.877440105321874,-39.02882188680164,9.318181818181818,95.68181818181819,17.59090909090909,5.923272727272743
model_726,0.01,100,20,10,500,22,525000.0,26.90909090909091,937.2727272727273,0.058674701797190504,0.057130404482940045,0.19527660741714534,0.19161066618769063,0.9935803863770034,0.9986431478968792,0.028945737820829265,0.03193233221868434,1.2459999999999916,2.4780363636363436,24.525974025974026,-70.5320481635679,-150.45999450605765,-36.93171135595938,26.727272727272727,858.4090909090909,0.18181818181818182,26.00778787878788
model_727,0.01,100,20,10,1000,22,525000.0,26.90909090909091,499.72727272727275,0.08950993582587895,0.07833276675039018,0.26715531591854036,0.24373672771334184,0.8961780080304368,0.9700491028020646,0.04293410010003674,0.05086040811378931,2.503818181818168,4.478809090909066,13.061038961038962,-36.67754927729701,-79.43674404391686,-23.797951893987086,23.863636363636363,457.1363636363636,3.0454545454545454,20.67703030303034
model_728,0.01,100,20,10,2000,22,525000.0,26.90909090909091,259.09090909090907,0.12728637115962452,0.0918312641448733,0.3363849723184853,0.25517039594378044,0.5581625567771517,0.8909572350120996,0.04507572723290441,0.07681468396417511,4.05918181818181,7.400163636363627,6.75974025974026,-22.255558296539135,-44.43487428792141,-22.484082119029818,19.636363636363637,236.5909090909091,7.2727272727272725,13.826121212121256
model_729,0.01,100,20,10,3000,22,525000.0,26.90909090909091,172.95454545454547,0.12526401984488222,0.07920494635118903,0.29866546773967667,0.19911981119255273,0.37227494968823405,0.660098293463019,0.042585758105317124,0.08017328819856036,4.555636363636339,7.615999999999983,4.545454545454546,-23.256858499597538,-38.180778926027344,-31.43126192274627,13.863636363636363,159.0909090909091,13.045454545454545,8.523787878787909
model_730,0.01,100,20,10,5000,22,525000.0,26.90909090909091,104.95454545454545,0.12614904366163426,0.08457287681705666,0.25846911570051706,0.18284970440398,0.2655995805938265,0.4704900306175265,0.04720279720279716,0.08919830169830166,4.525999999999986,7.178454545454513,2.7311688311688314,-23.69179232262379,-32.671779761907686,-38.79270769389094,9.363636363636363,95.5909090909091,17.545454545454547,6.077727272727293
model_731,0.01,100,20,50,500,22,525000.0,26.90909090909091,933.4090909090909,0.05879559073633194,0.057176324552703696,0.19571881759150161,0.19184234082737922,0.9924898585503216,0.9986431478968792,0.028842556570907344,0.03199607807976471,1.20981818181816,2.5207090909090613,24.43116883116883,-69.95338338501772,-149.5619892512499,-36.28544408826525,26.727272727272727,855.0909090909091,0.18181818181818182,25.976818181818178
model_732,0.01,100,20,50,1000,22,525000.0,26.90909090909091,501.27272727272725,0.09001388050861274,0.07808716334898215,0.26856227598816723,0.24376034515818992,0.9088220893473017,0.9737746767420533,0.04306367851041847,0.051136347030448115,2.2366363636363604,4.402790909090886,13.096103896103896,-37.12992064511591,-79.95731529041753,-24.170768777010554,24.09090909090909,458.3636363636364,2.8181818181818183,20.668454545454576
model_733,0.01,100,20,50,2000,22,525000.0,26.90909090909091,260.77272727272725,0.12566382508087864,0.0926578037291841,0.33568464599044767,0.25829231788322576,0.5808798921884425,0.8943788663319414,0.04652493100768959,0.0754420180297144,3.9406363636363504,7.360918181818156,6.812987012987014,-22.994332238839476,-45.338248411715,-23.595101425128988,19.40909090909091,238.45454545454547,7.5,14.050969696969737
model_734,0.01,100,20,50,3000,22,525000.0,26.90909090909091,172.4090909090909,0.13335513399080898,0.08512213552498339,0.3214615994300379,0.2182194006249779,0.4133663095978282,0.7135521981669573,0.04665674760781624,0.08487516650576196,4.7530909090908775,7.763727272727237,4.507792207792208,-22.15089013059784,-36.949894048035254,-29.796842717333675,14.636363636363637,157.77272727272728,12.272727272727273,9.051484848484893
model_735,0.01,100,20,50,5000,22,525000.0,26.90909090909091,104.63636363636364,0.12205244448443504,0.08010915465966763,0.2517753015164461,0.17657782899540983,0.30430515341523706,0.47119346179737165,0.04779803529803525,0.08648851148851144,4.671090909090907,7.589809090909053,2.7311688311688314,-24.3078681311437,-33.28285761966223,-39.6840097505208,9.045454545454545,95.5909090909091,17.863636363636363,5.6420909090909355
model_736,0.01,100,20,100,500,22,525000.0,26.90909090909091,934.6363636363636,0.05869735761217276,0.05705475715299064,0.19552305641550705,0.1916388995535022,0.9931486200786483,0.9983039348710991,0.02888219399445182,0.031936115284073245,1.102363636363617,2.4924454545454355,24.437662337662335,-70.43218965190256,-150.0603104326683,-37.07267471606515,26.681818181818183,855.3181818181819,0.22727272727272727,25.919636363636368
