model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_370,50.0,0.001,0.99,200,1000,229,180554.47598253275,5.681222707423581,5.475982532751091,0.048007026358224826,0.0377930210778618,0.06364208108162392,0.05149980718563243,0.04162601105832547,0.08220524017467248,0.022617467687632644,0.0545568076553921,4.681000000000006,5.095728000000011,0.6084677637593924,-5.633432369959547,-6.03347013888055,-10.861361083752321,0.3231441048034934,5.14410480349345,5.358078602620087,0.23651237263464323
model_371,50.0,0.001,0.99,200,2000,229,180554.47598253275,5.681222707423581,5.14410480349345,0.04521254012508672,0.033913356970768645,0.05822816065015867,0.04440760041807765,0.0336201886420227,0.0741994177583697,0.020332177108992638,0.054005598711566474,4.79555102040817,5.212277551020419,0.5674483504529043,-5.622292097471614,-5.997912255401018,-10.86679642898726,0.31004366812227074,4.829694323144105,5.37117903930131,0.21789810771470144
model_372,50.0,0.001,0.99,200,4000,229,180554.47598253275,5.681222707423581,4.532751091703057,0.03979636623468377,0.030687199555023414,0.04914506114912608,0.03891412507966867,0.028435598850446008,0.06049347910701622,0.017711416625459376,0.048044504918130025,4.746325581395357,5.014083720930245,0.5146408545724309,-5.646521576974925,-5.974119808632566,-10.958704993897197,0.23580786026200873,4.296943231441048,5.445414847161572,0.1699912663755457
model_373,50.0,0.001,0.9999,10,500,229,180554.47598253275,5.681222707423581,44.53711790393013,0.1676999237593937,0.1318225973293195,0.28395627840035986,0.2258330501268784,0.26337480269537805,0.4503057407244409,0.08007134157844305,0.13677525186142953,3.9030697674418557,5.587111627906973,3.02347144831862,-6.093378378967827,-10.088682479794276,-7.7551149748428125,2.550218340611354,41.35807860262009,3.131004366812227,1.9801572052401746
model_374,50.0,0.001,0.9999,10,1000,229,180554.47598253275,5.681222707423581,38.73362445414847,0.1736864410992221,0.1348947452472678,0.2869653204646109,0.22535445020340786,0.24856902594508554,0.438542207072261,0.08658980495825683,0.1442795352567603,4.08865497076023,5.682805847953213,2.6471371136163597,-5.669565178080568,-9.135614622044256,-7.652697661338899,2.462882096069869,35.9825327510917,3.2183406113537116,1.871606986899563
model_375,50.0,0.001,0.9999,10,2000,229,180554.47598253275,5.681222707423581,31.04366812227074,0.1706812654833173,0.12488075297154301,0.2691163810864424,0.1968073224899697,0.18940070404236856,0.3829518296157135,0.08243295311815656,0.14627587041639284,4.617490909090904,6.139099393939391,2.150359994459756,-5.389819241880731,-8.168978476472857,-7.9085365678161095,2.11353711790393,28.921397379912662,3.567685589519651,1.4855050946142645
model_376,50.0,0.001,0.9999,10,4000,229,180554.47598253275,5.681222707423581,22.77292576419214,0.14809591320770718,0.1077338483446176,0.20516225542333516,0.15095399491856698,0.14696674732636716,0.2641444261563707,0.08658508660554588,0.1420891640483333,4.396675675675669,5.636875675675671,1.610262619424454,-5.497310406780328,-7.525823538923715,-8.884800565599464,1.519650655021834,21.253275109170307,4.1615720524017465,1.0624337700145556
model_377,50.0,0.001,0.9999,50,500,229,180554.47598253275,5.681222707423581,42.73362445414847,0.15543888051425117,0.1218982853260815,0.27073953918432064,0.21424678142938172,0.24520373738200607,0.4313905908145569,0.07107115744884569,0.12369142697807277,3.9745146198830454,5.540752046783623,3.031191441521954,-6.068180197340998,-9.848340183501797,-7.942292343998589,2.3973799126637556,39.78165938864629,3.2838427947598254,1.8466608442503634
model_378,50.0,0.001,0.9999,50,1000,229,180554.47598253275,5.681222707423581,37.624454148471614,0.16077198856408115,0.12461861039598207,0.27249970141516566,0.21326046817754502,0.2334156104192066,0.419713833559197,0.07647374573194322,0.13073932235076122,4.157905882352945,5.624105882352939,2.686097572221501,-5.727448478368077,-9.054379536796613,-7.889310460070838,2.3056768558951966,35.069868995633186,3.3755458515283845,1.7390946142649193
model_379,50.0,0.001,0.9999,50,2000,229,180554.47598253275,5.681222707423581,30.480349344978166,0.16068220794425775,0.11473986282774833,0.25794937422948094,0.18573003747785533,0.17498235524500616,0.36815496737472075,0.0713824667822899,0.13476288574262907,4.713828220858898,6.100907975460122,2.205010296112561,-5.436254955414973,-8.125121850956285,-8.074354258736019,2.0087336244541483,28.46288209606987,3.6724890829694323,1.3852751091703048
model_380,50.0,0.001,0.9999,50,4000,229,180554.47598253275,5.681222707423581,22.46288209606987,0.1346792166292593,0.09774543239124164,0.19544132770367698,0.14475690848453623,0.13581477282029555,0.2559625607146799,0.06800357260744079,0.12190803955616861,4.463859154929575,5.735533802816898,1.681653536764828,-5.465601360771843,-7.4340708694280595,-8.896213768015787,1.4672489082969433,20.995633187772924,4.213973799126638,1.0002620087336243
model_381,50.0,0.001,0.9999,200,500,229,180554.47598253275,5.681222707423581,38.200873362445414,0.14440230991775477,0.11388922657508642,0.24858249113216588,0.1984263786118219,0.2223811515424667,0.3935004830201337,0.06744553382169625,0.11618428666086683,4.038049079754599,5.5774822085889495,2.7913557698588503,-5.949120826985586,-9.312049653325609,-8.197787418182388,2.1746724890829694,35.633187772925766,3.506550218340611,1.654759825327511
model_382,50.0,0.001,0.9999,200,1000,229,180554.47598253275,5.681222707423581,34.29257641921397,0.14831103395101483,0.11518982602903045,0.24941346457529898,0.19615515554804766,0.21112034389391182,0.3833517728810562,0.069415893240986,0.12073629466392838,4.267888888888888,5.670670370370363,2.524502867968565,-5.717581422359814,-8.740118938561086,-8.193212227577956,2.078602620087336,32.03493449781659,3.6026200873362444,1.5386695778748183
model_383,50.0,0.001,0.9999,200,2000,229,180554.47598253275,5.681222707423581,28.349344978165938,0.14846217314203636,0.1098328565986891,0.2371701563112275,0.17588592095186636,0.1621282618970777,0.34005433801863294,0.06666999159757427,0.12427265841296568,4.602870129870125,6.069868831168822,2.1074153527616346,-5.435990244884252,-7.927919852073178,-8.299195746966644,1.8471615720524017,26.489082969432314,3.834061135371179,1.2982823871906843
model_384,50.0,0.001,0.9999,200,4000,229,180554.47598253275,5.681222707423581,21.262008733624455,0.12073550018697979,0.08798613547719514,0.17489296897823156,0.12968100158456503,0.11790274613932461,0.22873136154024928,0.056594879950679265,0.10785165119260624,4.610378787878781,5.824109090909079,1.634393169718745,-5.572015318319971,-7.434808360609195,-9.182103513332564,1.314410480349345,19.94759825327511,4.366812227074236,0.8990363901018932
model_385,50.0,0.005,0.99,10,500,229,180554.47598253275,5.681222707423581,6.248908296943231,0.06735415748905488,0.05080393175677582,0.08262120121299628,0.06424799217208875,0.05887705994949765,0.10528450379143932,0.03750952387415269,0.08457703300555518,4.728400000000004,5.601923333333337,0.5023454748557232,-5.621954250199586,-6.167650891420268,-10.680983658846886,0.462882096069869,5.759825327510917,5.218340611353712,0.31732751091703026
model_386,50.0,0.005,0.99,10,1000,229,180554.47598253275,5.681222707423581,6.03056768558952,0.06737750291540415,0.05054787910070181,0.08092611847296588,0.062068523908488764,0.05451024772242342,0.10074973724793913,0.038445244902955776,0.08618898382735111,4.86718644067797,5.726237288135597,0.4804466425487299,-5.6046814591181064,-6.13143312581209,-10.673183355028755,0.4497816593886463,5.572052401746725,5.2314410480349345,0.3042445414847159
model_387,50.0,0.005,0.99,10,2000,229,180554.47598253275,5.681222707423581,5.545851528384279,0.06718278523734739,0.049643919008335376,0.07944240950981052,0.059356445913724985,0.05052133270730753,0.09741584406688439,0.037912541356112286,0.08872431572693742,4.935932203389835,5.807555932203395,0.43463630449335006,-5.5820779384456305,-6.067210679055782,-10.680122921852346,0.4279475982532751,5.11353711790393,5.253275109170306,0.2843784570596795
model_388,50.0,0.005,0.99,10,4000,229,180554.47598253275,5.681222707423581,4.707423580786026,0.06477241718420813,0.04826406191938831,0.07241849586842078,0.055304620458545936,0.04950600887538981,0.08496796322380704,0.03755337775819883,0.08933195794340622,4.9672000000000045,5.642930909090915,0.3536185018466903,-5.6080383364236175,-6.022579738992046,-10.79814754780316,0.35807860262008734,4.349344978165939,5.323144104803493,0.23900145560407549
model_389,50.0,0.005,0.99,50,500,229,180554.47598253275,5.681222707423581,5.6593886462882095,0.058887148393466454,0.046171321467005616,0.07275538955987682,0.05840355350718445,0.050687146429504504,0.09406121534942495,0.03187842073452227,0.07571721820965419,4.658490566037737,5.292075471698114,0.4603281044052789,-5.663748459860878,-6.156274658007909,-10.80613164899697,0.388646288209607,5.244541484716157,5.292576419213974,0.2746317321688502
model_390,50.0,0.005,0.99,50,1000,229,180554.47598253275,5.681222707423581,5.454148471615721,0.05884473211515026,0.045915638057358744,0.07104725417352527,0.05623193482992678,0.04632033420243027,0.08952644880592478,0.03294645629538216,0.07716865066522847,4.818615384615387,5.42728076923077,0.44016176288445436,-5.64832669574283,-6.123755728179683,-10.799258467734012,0.37554585152838427,5.069868995633188,5.3056768558951966,0.26156331877729266
model_391,50.0,0.005,0.99,50,2000,229,180554.47598253275,5.681222707423581,5.03056768558952,0.05982648457749702,0.04585325667090383,0.07134856853868725,0.054775796391791295,0.04287727071569866,0.08826679143273028,0.032628878055216824,0.08047983381992946,4.891730769230771,5.519757692307693,0.3995787525079655,-5.6155296792727345,-6.05359129326463,-10.785145160486396,0.36681222707423583,4.6593886462882095,5.314410480349345,0.2505764192139739
model_392,50.0,0.005,0.99,50,4000,229,180554.47598253275,5.681222707423581,4.3056768558951966,0.05772682954548397,0.04496138456404874,0.06501154393723585,0.05133499370763389,0.04204389739324237,0.07709256415588292,0.03188274562468459,0.08106572821199753,4.869918367346941,5.426473469387756,0.32793564479808557,-5.6447506500885085,-6.023265888556008,-10.896541065789256,0.30131004366812225,4.004366812227074,5.379912663755459,0.20883260553129548
model_393,50.0,0.005,0.99,200,500,229,180554.47598253275,5.681222707423581,5.558951965065503,0.04825291132156106,0.03789873949731982,0.06461216755465465,0.05231434641942323,0.04364146285543666,0.08443530026499459,0.021431796821124373,0.05423720877406726,4.660980392156869,5.036698039215694,0.617834011653655,-5.648415614582975,-6.055482284270918,-10.877196690219352,0.32751091703056767,5.213973799126638,5.353711790393013,0.23990684133915563
model_394,50.0,0.005,0.99,200,1000,229,180554.47598253275,5.681222707423581,5.397379912663755,0.048165934084036924,0.03784928203265933,0.06379606234297049,0.05154594606980375,0.041458056741899535,0.08208393983503152,0.02203467469217589,0.05475135028132576,4.7127600000000065,5.1111320000000084,0.6015128843172756,-5.635143099746882,-6.028937254598733,-10.870560432801307,0.31877729257641924,5.069868995633188,5.362445414847161,0.23340902474526917
model_395,50.0,0.005,0.99,200,2000,229,180554.47598253275,5.681222707423581,5.078602620087336,0.045310490320227784,0.0338643704899887,0.05834466423785508,0.044368553552336897,0.03345223432559677,0.07407811741872877,0.019665025240967405,0.05406190395519357,4.8274285714285785,5.227355102040827,0.5626159083280985,-5.624968512317214,-5.995304903749028,-10.876481539308731,0.3056768558951965,4.7685589519650655,5.3755458515283845,0.2147860262008732
model_396,50.0,0.005,0.99,200,4000,229,180554.47598253275,5.681222707423581,4.489082969432315,0.03961468461338987,0.03052078803742254,0.04902824614221001,0.0387869296418965,0.02826764453402008,0.06037217876737527,0.016838054180044526,0.04743676546135751,4.719714285714294,4.990509523809535,0.5118231576908809,-5.650537695589362,-5.974293132697133,-10.969009322013642,0.2314410480349345,4.25764192139738,5.449781659388647,0.1670189228529839
model_397,50.0,0.005,0.9999,10,500,229,180554.47598253275,5.681222707423581,41.877729257641924,0.16560886219976592,0.13026977620628624,0.2737197159872329,0.21798109489604361,0.24294244514511662,0.4291450276326978,0.07950531016749322,0.13850646299395575,4.0302823529411755,5.554097647058824,2.8423603172573086,-6.078371629920005,-9.837788570320203,-7.9759557361391185,2.410480349344978,38.88209606986899,3.2707423580786026,1.8640116448326047
model_398,50.0,0.005,0.9999,10,1000,229,180554.47598253275,5.681222707423581,36.51091703056768,0.17124650828507992,0.13308500653094,0.2764241206779805,0.21762159064560632,0.22930994926242806,0.41758056924381093,0.08537870268549773,0.14581130858240013,4.16904142011834,5.6379313609467445,2.496675855296077,-5.686530050995664,-8.957454363702052,-7.880762217786576,2.3187772925764194,33.93886462882096,3.3624454148471616,1.7575167394468703
model_399,50.0,0.005,0.9999,10,2000,229,180554.47598253275,5.681222707423581,29.388646288209607,0.1677924800805827,0.12249408124287196,0.25946284902782196,0.19010853528238866,0.17488047564787867,0.36659027781876485,0.07961767119459333,0.14698277375957708,4.707243902439022,6.050864634146342,2.035132434399038,-5.416049542287137,-8.046305478964902,-8.105288386175328,1.9956331877729259,27.37991266375546,3.685589519650655,1.390049490538573
model_400,50.0,0.005,0.9999,10,4000,229,180554.47598253275,5.681222707423581,21.689956331877728,0.14572004450911658,0.10708350041742026,0.20028686164295326,0.1493808049077827,0.13713492283040188,0.25733591657365096,0.08426986971993776,0.1415420988447799,4.471724137931028,5.643863448275861,1.5427984477974188,-5.495891205577797,-7.426412722654207,-8.984778918655312,1.4672489082969433,20.222707423580786,4.213973799126638,1.0176652110625914
model_401,50.0,0.005,0.9999,50,500,229,180554.47598253275,5.681222707423581,40.275109170305676,0.15057631565887908,0.11732350228535118,0.258265952002175,0.2050343324446905,0.2331381910466164,0.40964105428207664,0.06708568800085865,0.1222829971935795,3.9898072289156645,5.554660240963857,2.881779097372536,-5.9942169464225055,-9.54759651306774,-8.064688735152291,2.2794759825327513,37.48471615720524,3.4017467248908297,1.749275109170306
model_402,50.0,0.005,0.9999,50,1000,229,180554.47598253275,5.681222707423581,35.48471615720524,0.15530080196665863,0.11991445452842199,0.2594602801663008,0.2044497901093002,0.22278140809158017,0.3977944765512194,0.0727123983989399,0.1286692292514965,4.138860606060608,5.628111515151517,2.5507758394864832,-5.663847973799119,-8.79435199188697,-7.998159283532487,2.183406113537118,33.07860262008734,3.497816593886463,1.6434876273653567
model_403,50.0,0.005,0.9999,50,2000,229,180554.47598253275,5.681222707423581,28.943231441048034,0.15464708646243888,0.11160582675822935,0.24533513883643054,0.17904403461339286,0.1669408516248999,0.35000492236878056,0.06791890796543178,0.1320065111099753,4.6619874213836505,6.05424528301887,2.103255819121708,-5.395167150299978,-7.940417352661972,-8.174943795843872,1.9170305676855894,27.013100436681224,3.7641921397379914,1.342503639010189
model_404,50.0,0.005,0.9999,50,4000,229,180554.47598253275,5.681222707423581,21.43231441048035,0.1327553959855458,0.09541129080820338,0.19004922738291724,0.14004890381963755,0.12805574994118532,0.24780102307715973,0.06316557652809016,0.12122131054641862,4.564489208633094,5.757568345323742,1.6057762537219202,-5.426418874027675,-7.296897342882945,-8.945328111215762,1.4192139737991267,20.013100436681224,4.262008733624454,0.9721542940320235
model_405,50.0,0.005,0.9999,200,500,229,180554.47598253275,5.681222707423581,35.8646288209607,0.14146485829555996,0.10941334977321066,0.24177567584469314,0.1906071948284189,0.21233841257922945,0.3822926609594989,0.06052155466911011,0.11590465263069007,4.123622641509438,5.597306918238992,2.6252423577685087,-5.850202385039367,-8.997746958083832,-8.267696474062987,2.087336244541485,33.39301310043668,3.593886462882096,1.5817787481804944
