model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_2591,50,0.55,7.5,3000,229,5.681222707423581,4.593886462882096,0.36020896395260843,0.21899770761040283,0.348299231954236,0.21429366989757828,0.054010042601745654,0.3619652666595898,0.07421634986359796,0.4902884677484399,6.296414201183435,6.780573964497045,0.3454192721024528,-3.365321182151093,-3.6333558662744236,-7.384142268037026,1.7467248908296944,2.8471615720524017,3.9344978165938866,1.0400902474526925
model_2592,50,0.55,7.5,5000,229,5.681222707423581,4.14410480349345,0.3484489370134007,0.21468889547657805,0.3255082548725569,0.20246409728337847,0.05048280201118628,0.3339253601808187,0.07469874207287512,0.4950661941055389,6.300518072289161,6.668830120481933,0.3003071999297066,-3.5560017237971455,-3.7947353482512938,-7.729211330784045,1.5807860262008733,2.5633187772925763,4.100436681222708,0.9560640465793302
model_2593,50,0.55,8.0,200,229,5.681222707423581,6.1965065502183405,0.362319098293553,0.20630275690434316,0.36381221397414965,0.20978690013009207,0.07327862578954282,0.38396197446415786,0.07905471000600388,0.4674742271762878,6.377254437869822,6.977389349112421,0.41605722316432214,-3.4074658279798613,-3.7537382926862373,-7.321665840168158,1.8471615720524017,3.6550218340611353,3.834061135371179,1.0241892285298404
model_2594,50,0.55,8.0,500,229,5.681222707423581,4.965065502183406,0.3627407434504721,0.20354399136318857,0.36009075108172817,0.2046817019593159,0.06753229788164286,0.3770373003997458,0.07799372292196646,0.47441700718460694,6.476095238095235,7.022548809523805,0.36661707337965393,-3.3895864738986825,-3.674340599200901,-7.356379716924429,1.7991266375545851,3.0262008733624453,3.8820960698689957,0.9762270742358086
model_2595,50,0.55,8.0,1000,229,5.681222707423581,4.585152838427947,0.3628075713041465,0.20110898450415152,0.3571851939863411,0.20088976676158984,0.06291075494132262,0.3724157574594256,0.07591986889974359,0.4778659437769244,6.553578313253009,7.084255421686743,0.3447523016809888,-3.391568728890247,-3.652398255958725,-7.383424707714086,1.777292576419214,2.7860262008733625,3.903930131004367,0.9543930131004373
model_2596,50,0.55,8.0,2000,229,5.681222707423581,4.4803493449781655,0.36405733575332233,0.2017739717178646,0.356804498646025,0.20078744804174545,0.06291075494132262,0.37154239501401076,0.07742662665056817,0.4821487974934192,6.553542168674696,7.083489156626502,0.33447730725162844,-3.3843635286560767,-3.637987855490384,-7.379822107597001,1.7729257641921397,2.7074235807860263,3.908296943231441,0.9527190684133923
model_2597,50,0.55,8.0,3000,229,5.681222707423581,4.397379912663755,0.36020163524952703,0.1992572776631425,0.3496893675217496,0.19618321399197533,0.059635645771016946,0.36244486954093935,0.07489113448625505,0.48218144297231563,6.575239263803677,7.10371288343558,0.3285684814914082,-3.42371667676529,-3.672057283247835,-7.4480179892445415,1.74235807860262,2.6550218340611353,3.938864628820961,0.9354497816593892
model_2598,50,0.55,8.0,5000,229,5.681222707423581,3.986899563318777,0.34720161599697963,0.19529042073660474,0.32641717079954824,0.18559018295675514,0.05566652537176554,0.3350528959153413,0.07480447272246317,0.4868813516041334,6.545714285714283,6.979900621118003,0.29172595296320564,-3.626396156616233,-3.84975860203108,-7.811658165349857,1.5764192139737991,2.410480349344978,4.104803493449782,0.86088209606987
model_2599,50,0.55,8.5,200,229,5.681222707423581,5.93886462882096,0.3567166632383558,0.18519600155576108,0.35365005306142105,0.18414287683305522,0.06927240639031032,0.3694889535500889,0.09069287080307868,0.4637609938456523,6.695927710843366,7.262584337349399,0.41293457568598096,-3.579634625863373,-3.9106529818043314,-7.562597063613418,1.7991266375545851,3.497816593886463,3.8820960698689957,0.9042037845705966
model_2600,50,0.55,8.5,500,229,5.681222707423581,4.729257641921397,0.35760162681345714,0.18014338610706224,0.3474127248679541,0.1759379450552251,0.06032044132480813,0.35944686075690446,0.08632312572008652,0.47663637528867503,6.883682926829262,7.349725609756099,0.3457127052994151,-3.558740048600304,-3.8253302425632905,-7.595750628474706,1.7336244541484715,2.8427947598253276,3.947598253275109,0.8388326055312952
model_2601,50,0.55,8.5,1000,229,5.681222707423581,4.419213973799127,0.3576392493442979,0.17930410563903199,0.34655124375556434,0.17460802776622844,0.059001999940864566,0.357764518354038,0.08651365839924241,0.47808911238905594,6.930487804878041,7.352647560975611,0.3367427021592816,-3.5606257978125218,-3.8118484323077086,-7.614053781874972,1.7161572052401746,2.6812227074235806,3.965065502183406,0.8215982532751089
model_2602,50,0.55,8.5,2000,229,5.681222707423581,4.314410480349345,0.3592871651771015,0.1799993317892224,0.3469138839165979,0.1747602931565952,0.059001999940864566,0.357764518354038,0.08793164016963143,0.48247328539101625,6.930487804878041,7.352647560975611,0.32564833912184765,-3.5514991929585995,-3.7935952225998637,-7.609490479448011,1.7161572052401746,2.5982532751091703,3.965065502183406,0.8215982532751089
model_2603,50,0.55,8.5,3000,229,5.681222707423581,4.2314410480349345,0.3562983504804198,0.17764546207387244,0.34136387716888555,0.171186400220582,0.05681859382732745,0.3504864979755809,0.0877475982750038,0.48162585443655687,6.94849689440993,7.377521739130436,0.3196882263256693,-3.582345238447945,-3.818196763793576,-7.6652928382205445,1.6943231441048034,2.537117903930131,3.986899563318777,0.8082503639010187
model_2604,50,0.55,8.5,5000,229,5.681222707423581,3.868995633187773,0.3473891752277728,0.1754812944099128,0.32207034561808245,0.16306058035742124,0.055687901375674295,0.3272760778765146,0.09097475744595405,0.4907301773257199,6.9277987421383544,7.325205031446537,0.28359375816720966,-3.7421379032044637,-3.9554130123747697,-7.958644453422805,1.554585152838428,2.314410480349345,4.126637554585153,0.7515371179039302
model_2605,50,0.55,9.0,200,229,5.681222707423581,5.7685589519650655,0.34444304679624704,0.15810577448979615,0.3408346951016714,0.15674783279395776,0.05584603412114329,0.35661118963520705,0.08013423774293339,0.4527527087290021,7.109142857142851,7.679572670807448,0.41123907776955654,-3.760669081966542,-4.082849106185548,-7.804819244529528,1.7292576419213974,3.427947598253275,3.9519650655021836,0.757321688500728
model_2606,50,0.55,9.0,500,229,5.681222707423581,4.6244541484716155,0.3508940315268289,0.1585638632801156,0.34046072242552833,0.1541667696351997,0.052025073422453334,0.35232393152698827,0.08035648669833215,0.4688936179914548,7.196795031055894,7.685880745341609,0.353108341013798,-3.7122166184602734,-3.971119658744194,-7.796738897444951,1.6943231441048034,2.7860262008733625,3.986899563318777,0.7221542940320235
model_2607,50,0.55,9.0,1000,229,5.681222707423581,4.301310043668122,0.3516837230217563,0.15795936855824827,0.3397782469147016,0.15283170459189857,0.05059746173283291,0.350532418818445,0.0805040776035355,0.47149953896114416,7.2448322981366395,7.688327950310553,0.3390123021669771,-3.71130652424311,-3.951960310247139,-7.81368705482188,1.6768558951965065,2.593886462882096,4.004366812227074,0.7049199417758372
model_2608,50,0.55,9.0,2000,229,5.681222707423581,4.209606986899563,0.35234915006434947,0.15815176169615777,0.3397424925998555,0.15281664003669998,0.05059746173283291,0.3502898181391631,0.08407609072361302,0.4739793768326172,7.250583850931671,7.688903105590056,0.33309447335299236,-3.7113968071696744,-3.9458060594058515,-7.821266416859446,1.6724890829694323,2.537117903930131,4.008733624454148,0.7035283842794762
model_2609,50,0.55,9.0,3000,229,5.681222707423581,4.117903930131004,0.34788296795653595,0.1560446058541874,0.332277051896556,0.14971700353898923,0.04623064950575868,0.3410243383496659,0.08363709901824577,0.4738987124988063,7.252936708860752,7.682598734177209,0.3245396832856207,-3.7564907987317646,-3.9856163876659143,-7.903936737889143,1.6375545851528384,2.480349344978166,4.043668122270742,0.6904221251819507
model_2610,50,0.55,9.0,5000,229,5.681222707423581,3.7467248908296944,0.3380956203724589,0.15324435543894163,0.3132731960311346,0.14197163068182486,0.045521042518859106,0.3182523080994697,0.08626939870703981,0.48053525461714247,7.282833333333326,7.65270384615384,0.2900105178825492,-3.9065174783524816,-4.1116266480310175,-8.183875557268673,1.497816593886463,2.2489082969432315,4.183406113537118,0.6365880640465792
model_2611,50,0.6,2.0,200,229,5.681222707423581,16.88646288209607,0.2917908062351957,0.2589980250957789,0.3871653876262454,0.344142423688375,0.36357988523734736,0.48470525820898286,0.21092626483070104,0.29151566903983156,2.8625181347150206,4.3616580310880835,1.4862947155640265,-3.095065492619109,-4.471956729429522,-5.9917727126418505,2.441048034934498,13.93886462882096,3.2401746724890828,2.1902590975254728
model_2612,50,0.6,2.0,500,229,5.681222707423581,15.502183406113538,0.296941308242159,0.26309140980631573,0.38704565681677083,0.34323223500631894,0.3546279201718452,0.4783006002759406,0.21679814901421743,0.2987974181942201,2.9275392670157014,4.418473298429321,1.3866149448860712,-3.0264288067670146,-4.299955272384774,-5.992285661294379,2.4148471615720526,12.899563318777293,3.2663755458515285,2.1628820960698687
model_2613,50,0.6,2.0,1000,229,5.681222707423581,14.344978165938864,0.2910100624101286,0.2554656160441146,0.3720359396905809,0.32686949152882927,0.3293281108109004,0.4539469335641953,0.21567323974444186,0.2992837333770392,3.0252698412698362,4.476767195767197,1.2623672081878483,-3.084914720867176,-4.271223270249036,-6.164249529145678,2.3231441048034935,11.986899563318778,3.3580786026200875,2.0636331877729255
model_2614,50,0.6,2.0,2000,229,5.681222707423581,13.11353711790393,0.28506207190427924,0.24911684966500122,0.3517854958128028,0.3076565932029162,0.298407693000552,0.41502069333754404,0.214749859917241,0.29914539042101274,3.068713513513508,4.480537297297299,1.1279670342729902,-3.2350932803332455,-4.318724080389668,-6.496771330086693,2.148471615720524,10.960698689956331,3.532751091703057,1.89981077147016
model_2615,50,0.6,2.0,3000,229,5.681222707423581,12.078602620087336,0.2773956878903661,0.24475676537529756,0.3334580135306921,0.29390670147596437,0.2779632923801945,0.3857075050274382,0.21691486055233786,0.2987127184966121,3.0480441988950213,4.333695027624309,1.0099002748646588,-3.447494317340983,-4.442294221789756,-6.919526679527078,1.982532751091703,10.096069868995633,3.6986899563318776,1.7660291120815137
model_2616,50,0.6,2.0,5000,229,5.681222707423581,10.039301310043669,0.2694919457626321,0.23872354147228447,0.30820422427610855,0.27071978207233627,0.24772471335212148,0.3471418294722944,0.22367047758354694,0.30545038343836245,3.197942528735627,4.227991954022987,0.8065843226293655,-3.7082947579458305,-4.524888617392201,-7.509604815122208,1.7117903930131004,8.327510917030567,3.96943231441048,1.544250363901019
model_2617,50,0.6,2.5,200,229,5.681222707423581,13.973799126637555,0.32097932050607014,0.29343367672596377,0.3973570139144699,0.36077008061034105,0.3597013722784337,0.47220939433885745,0.24408576038496466,0.3295891044872774,2.964583333333328,4.234321874999995,1.2221546151328995,-2.9892937246887423,-4.084392683832531,-6.122966952540429,2.3580786026200875,11.017467248908297,3.3231441048034935,2.1446695778748186
model_2618,50,0.6,2.5,500,229,5.681222707423581,12.323144104803493,0.32639906186146933,0.29707534126830615,0.397333686935434,0.35931305142480485,0.35167286512328894,0.46584443469878867,0.25466842955146624,0.3381696781208507,3.0263769633507795,4.307345549738215,1.1140833598151763,-2.904168791975191,-3.887130535851564,-6.107011064141808,2.314410480349345,9.873362445414847,3.3668122270742358,2.0960902474526932
model_2619,50,0.6,2.5,1000,229,5.681222707423581,11.56768558951965,0.3253106198944656,0.294486963068521,0.39097213222168664,0.35168609154788444,0.33452792854603797,0.45393967279402675,0.253115510024792,0.3396624585318224,3.103673684210521,4.366346315789468,1.0330135979096464,-2.8988881543774667,-3.8220356559599895,-6.157838421053453,2.2707423580786026,9.270742358078603,3.410480349344978,2.0487976710334794
model_2620,50,0.6,2.5,2000,229,5.681222707423581,10.7117903930131,0.31463997660862614,0.28313777384907657,0.367309966221897,0.3280838883282795,0.3059688966027266,0.41747185870612535,0.25272892213246073,0.3375609452694483,3.19065957446808,4.357189361702122,0.9462827353951089,-3.0449694305890667,-3.8989863261521904,-6.44765530595161,2.1222707423580784,8.589519650655022,3.558951965065502,1.9037903930131008
model_2621,50,0.6,2.5,3000,229,5.681222707423581,9.960698689956331,0.29938802767155276,0.27038254408498913,0.34024724185663185,0.30490280680496895,0.28166532535592387,0.3806588900154274,0.24826570315149335,0.3318591287066127,3.196293478260862,4.165589130434776,0.8577795685191301,-3.3082184467451103,-4.1046344393242515,-6.914377262682614,1.9475982532751093,8.013100436681222,3.7336244541484715,1.7588820960698697
model_2622,50,0.6,2.5,5000,229,5.681222707423581,8.493449781659388,0.28471742351546553,0.2601532396928589,0.3083853867916648,0.27960234534929707,0.2565728759923468,0.3369814957568618,0.24971612224069883,0.3331581033495426,3.149829545454539,3.9660465909090834,0.7032963302307725,-3.5527590060157475,-4.22332664670257,-7.4270821725719,1.7161572052401746,6.777292576419214,3.965065502183406,1.57330422125182
model_2623,50,0.6,3.0,200,229,5.681222707423581,12.890829694323145,0.33210522245228874,0.3073269301530594,0.3941146700740757,0.3622365232814542,0.34629421902411883,0.4564881129516372,0.2548976857970783,0.35377038847430303,3.0527301587301485,4.14443386243386,1.0774042604349496,-2.8404475779856657,-3.8250391822989687,-6.020640858798447,2.314410480349345,9.899563318777293,3.3668122270742358,2.1304104803493447
model_2624,50,0.6,3.0,500,229,5.681222707423581,11.096069868995633,0.3425921470307041,0.31640140575912534,0.3981773205288385,0.36550803562293604,0.34355609320610603,0.45447778917147014,0.2733922994106225,0.3706162924305238,3.0768465608465507,4.170032804232801,0.9498852022261925,-2.721128839497744,-3.5766451323996358,-5.970226588243304,2.2882096069868996,8.620087336244541,3.393013100436681,2.102882096069869
model_2625,50,0.6,3.0,1000,229,5.681222707423581,10.34934497816594,0.3440250349161427,0.31711653863043976,0.3950017868829498,0.3618873962414582,0.3348224687519576,0.4466175271627365,0.27906115850917584,0.3749933545678499,3.1197540106951758,4.22268021390374,0.8825210195641768,-2.7077778719695242,-3.5065303521509437,-6.007091588210692,2.2532751091703056,8.048034934497817,3.427947598253275,2.0677903930131003
model_2626,50,0.6,3.0,2000,229,5.681222707423581,9.655021834061136,0.33605807670573046,0.3066154185918068,0.376317447603391,0.341562146496711,0.309053344620388,0.41862340822975297,0.27898000839239356,0.37493389928588594,3.176875675675665,4.215928648648645,0.8172001525167127,-2.832041166520653,-3.5770362773171436,-6.249936624222846,2.1397379912663754,7.5152838427947595,3.541484716157205,1.9562532751091701
model_2627,50,0.6,3.0,3000,229,5.681222707423581,9.034934497816593,0.32870362331058567,0.29975740432851256,0.3575442490273456,0.3245987033453015,0.2892101843842147,0.39150222761512254,0.27950995338646906,0.3768592414646875,3.20467027027026,4.160685405405402,0.7472031693636261,-3.021190331261316,-3.716253710957265,-6.590689209098931,2.013100436681223,7.021834061135372,3.668122270742358,1.843804949053857
model_2628,50,0.6,3.0,5000,229,5.681222707423581,7.764192139737991,0.3134275614906342,0.2896513799902998,0.3250784622015155,0.2999997243530445,0.2660688748988261,0.3468995556203365,0.28581679474516675,0.3786845870561905,3.2190502793295983,3.9125128491620034,0.6158744238237789,-3.2759556642120233,-3.8643835958027006,-7.099645628547689,1.7816593886462881,5.9825327510917035,3.8995633187772927,1.656887918486172
model_2629,50,0.6,3.5,200,229,5.681222707423581,11.912663755458516,0.3471807961696427,0.3218147888985903,0.40225041018631524,0.3711562803161563,0.3553281821070159,0.4599183396447717,0.2681220018555668,0.3819845898029422,3.2984166666666628,4.257242708333326,0.9644037450566696,-2.735508681343589,-3.61112429879148,-5.970189955589076,2.331877729257642,8.85589519650655,3.349344978165939,2.1504075691411937
model_2630,50,0.6,3.5,500,229,5.681222707423581,9.991266375545852,0.35850728720631997,0.3320968174520825,0.4056628718998301,0.3740617186699165,0.35150703963958524,0.45597589683770007,0.2906235653938771,0.40029627951299396,3.3116666666666625,4.265323958333326,0.8301130381338346,-2.6181458249462604,-3.3604748324867164,-5.928204028599614,2.3013100436681224,7.497816593886463,3.3799126637554586,2.1222852983988356
