model_id,drift_confidence,warning_confidence,lambda_option,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_759,0.001,0.005,0.05,100,3000,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02467532467532466,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.8636363636363636,26.90909090909091,0.0
model_760,0.001,0.005,0.05,100,5000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5909090909090909,26.90909090909091,0.0
model_761,0.001,0.005,0.1,1,500,44,0.5,525000.0,26.90909090909091,0.8181818181818182,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9186666666666667,1.9186666666666667,0.012987012987012964,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_762,0.001,0.005,0.1,1,1000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.09090909090909091
model_763,0.001,0.005,0.1,1,2000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.36363636363636365,26.863636363636363,0.014575757575757568
model_764,0.001,0.005,0.1,1,3000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_765,0.001,0.005,0.1,1,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_766,0.001,0.005,0.1,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9426666666666665,1.9426666666666665,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_767,0.001,0.005,0.1,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.956,3.956,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_768,0.001,0.005,0.1,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004068870523415973,0.007973953757086281,0.002613270263872668,0.0,0.007323232323232323,0.0,0.045454545454545456,8.006,8.006,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030212121212121214
model_769,0.001,0.005,0.1,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_770,0.001,0.005,0.1,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_771,0.001,0.005,0.1,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.081,2.081,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_772,0.001,0.005,0.1,50,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.017389807162534434,0.017310261707988977,0.01145989427239427,0.01141017836330336,0.007323232323232323,0.010569985569985568,0.026515151515151512,0.0606060606060606,4.010666666666666,4.010666666666666,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13572727272727272
model_773,0.001,0.005,0.1,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.00389807162534435,0.007973953757086281,0.0025077934114078634,0.0,0.007323232323232323,0.0,0.045454545454545456,8.116,8.116,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.02854545454545453
model_774,0.001,0.005,0.1,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_775,0.001,0.005,0.1,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_776,0.001,0.005,0.1,100,500,44,0.5,525000.0,26.90909090909091,1.8636363636363635,0.03343043320316048,0.03343043320316048,0.03491565229833682,0.03491565229833682,0.03708513708513708,0.03708513708513708,0.04034090909090909,0.0694055944055944,2.0304,2.0304,0.02987012987012985,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.0454545454545454,26.681818181818183,0.22727272727272727
model_777,0.001,0.005,0.1,100,1000,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.04035631433956793,0.039914981151225166,0.037057485087376385,0.03667344544042912,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08225108225108224,4.0504,4.0504,0.018181818181818164,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.6363636363636364,26.681818181818183,0.22454545454545452
model_778,0.001,0.005,0.1,100,2000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.04080578512396694,0.01286639118457299,0.03475966804280056,0.011015243792352218,0.0,0.03383838383838384,0.0,0.07954545454545454,8.121,8.121,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.4090909090909091,26.727272727272727,0.056939393939393915
model_779,0.001,0.005,0.1,100,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714268,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_780,0.001,0.005,0.1,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_781,0.001,0.005,0.2,1,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.017389807162534434,0.017389807162534434,0.01145989427239427,0.01145989427239427,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.0606060606060606,1.9173333333333333,1.9173333333333333,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_782,0.001,0.005,0.2,1,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.904,3.904,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_783,0.001,0.005,0.2,1,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0029531680440771364,0.005476451259583786,0.0019569185834246044,0.0,0.00505050505050505,0.0,0.022727272727272728,7.855999999999999,7.855999999999999,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.01624242424242425
model_784,0.001,0.005,0.2,1,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_785,0.001,0.005,0.2,1,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_786,0.001,0.005,0.2,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9426666666666665,1.9426666666666665,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_787,0.001,0.005,0.2,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.9539999999999997,3.9539999999999997,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_788,0.001,0.005,0.2,10,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0026556473829201046,0.005476451259583786,0.0017597663380795865,0.0,0.00505050505050505,0.0,0.022727272727272728,8.072000000000001,8.072000000000001,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.014606060606060595
model_789,0.001,0.005,0.2,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_790,0.001,0.005,0.2,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_791,0.001,0.005,0.2,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.0620000000000003,2.0620000000000003,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_792,0.001,0.005,0.2,50,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.0173595041322314,0.01145989427239427,0.011440954878454873,0.007323232323232323,0.010569985569985568,0.03409090909090909,0.0606060606060606,3.9760000000000004,3.9760000000000004,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13612121212121212
model_793,0.001,0.005,0.2,50,2000,44,0.5,525000.0,26.90909090909091,0.5,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.014575757575757568
model_794,0.001,0.005,0.2,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_795,0.001,0.005,0.2,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_796,0.001,0.005,0.2,100,500,44,0.5,525000.0,26.90909090909091,1.6363636363636365,0.043170692943420214,0.043170692943420214,0.03788007917580717,0.03788007917580717,0.03708513708513708,0.03708513708513708,0.049810606060606055,0.08304195804195803,1.9687999999999999,1.9687999999999999,0.02597402597402595,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.9090909090909091,26.681818181818183,0.22727272727272727
model_797,0.001,0.005,0.2,100,1000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.04490176888502247,0.04461747861389009,0.038139736169627465,0.037913376026147756,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08982683982683982,4.016,4.016,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.5909090909090909,26.681818181818183,0.22560606060606062
model_798,0.001,0.005,0.2,100,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.018078512396694214,0.005836432506887041,0.012032395315527838,0.0038971294769487453,0.0,0.01111111111111111,0.0,0.056818181818181816,8.033333333333333,8.033333333333333,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.04469696969696968
model_799,0.001,0.005,0.2,100,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012969,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_800,0.001,0.005,0.2,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_801,0.001,0.01,0.01,1,500,44,0.5,525000.0,26.90909090909091,27.09090909090909,0.045405010290239994,0.045405010290239994,0.05105929437887546,0.05105929437887546,0.08521347933112638,0.08521347933112638,0.06254711292024724,0.13972875704032045,1.5387499999999987,1.63744999999999,0.7090909090909091,-28.29579570412149,-30.23867787225829,-53.91526371096218,0.6818181818181818,24.818181818181817,26.227272727272727,0.6818181818181818
model_802,0.001,0.01,0.01,1,1000,44,0.5,525000.0,26.90909090909091,15.272727272727273,0.05301579733397914,0.051043716384625466,0.05845600456971429,0.05601565038790904,0.04434046345811051,0.08521347933112638,0.04786682615629984,0.1762121212121212,3.2237499999999915,3.559574999999994,0.4012987012987013,-27.604572310475966,-28.70232378679627,-53.73751475413399,0.6818181818181818,14.045454545454545,26.227272727272727,0.6297575757575768
model_803,0.001,0.01,0.01,1,2000,44,0.5,525000.0,26.90909090909091,7.954545454545454,0.060470691837066416,0.028219786009900983,0.06488207906255009,0.029700646686160834,0.017825311942959,0.0814256005432476,0.06906158357771261,0.18388429752066113,6.056999999999989,6.203900000000001,0.20649350649350648,-27.113684773902698,-27.663630230876173,-53.565984772688694,0.6363636363636364,7.2272727272727275,26.272727272727273,0.3722121212121202
model_804,0.001,0.01,0.01,1,3000,44,0.5,525000.0,26.90909090909091,5.409090909090909,0.014354760117471978,0.012628514611565472,0.013493868185862285,0.00873459319294249,0.010249554367201423,0.017825311942959,0.09133790737564323,0.09219554030874785,3.0413333333333057,3.0845333333333076,0.14805194805194805,-27.10865910650483,-27.49362419217663,-53.68890383639621,0.22727272727272727,5.181818181818182,26.681818181818183,0.12542424242424358
model_805,0.001,0.01,0.01,1,5000,44,0.5,525000.0,26.90909090909091,3.409090909090909,0.014435856541119695,0.013470944260417955,0.012407147907661896,0.0102753649619255,0.01403743315508021,0.01403743315508021,0.09232954545454546,0.09232954545454546,1.9499999999999817,2.9321999999999733,0.09220779220779218,-26.991024357489668,-27.22102403192653,-53.69420633845305,0.18181818181818182,3.227272727272727,26.727272727272727,0.14515151515151578
model_806,0.001,0.01,0.01,10,500,44,0.5,525000.0,26.90909090909091,26.954545454545453,0.0384094953045739,0.0384094953045739,0.04688012016991021,0.04688012016991021,0.0814256005432476,0.0814256005432476,0.0534536817994067,0.09427289977574606,1.7088571428571329,1.7968571428571372,0.7116883116883117,-28.321143916213565,-30.27163221980147,-53.9368088553287,0.6363636363636364,24.90909090909091,26.272727272727273,0.6363636363636364
model_807,0.001,0.01,0.01,10,1000,44,0.5,525000.0,26.90909090909091,15.181818181818182,0.04671149557513193,0.04372733579551761,0.05488711338614421,0.05209129447380039,0.04055258467023173,0.0814256005432476,0.025136612021857917,0.13126262626262625,3.763714285714273,4.103914285714279,0.4012987012987013,-27.55060350794122,-28.64400771264799,-53.640265041951466,0.6363636363636364,14.045454545454545,26.272727272727273,0.590060606060607
