model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_314,0.04,300,4000,34,127232.0,2.8529411764705883,31.647058823529413,0.08861004062603352,0.06632042225160206,0.23839763390240373,0.1788345086150156,0.2636437908496732,0.513235294117647,0.02514429158760277,0.05093888361796331,4.4553600000000015,5.9564080000000015,3.5403135726121433,-2.9658847697304003,-5.7320390178730065,-2.9357488221296855,1.6176470588235294,30.029411764705884,1.2352941176470589,1.2075490196078429
model_315,0.04,300,5000,34,127232.0,2.8529411764705883,25.41176470588235,0.08242070085602497,0.054682268207107476,0.21224728545816177,0.14237367756614708,0.21593137254901962,0.4250816993464052,0.02190045248868777,0.04841628959276017,4.308260869565221,5.6185043478260885,2.8502818380873474,-3.1437167260632437,-5.372832432433358,-3.7350412258193635,1.2352941176470589,24.176470588235293,1.6176470588235294,0.8172156862745094
model_316,0.05,10,1000,34,127232.0,2.8529411764705883,55.11764705882353,0.06931049152542068,0.05962359763647829,0.21571290289658765,0.18622814432583554,0.43014705882352944,0.5801470588235295,0.025796214681596385,0.03794678046580859,3.24072,4.445071999999995,6.092390741507871,-3.315739423273772,-7.264857318148215,-2.311768711130668,2.0294117647058822,51.6764705882353,0.8235294117647058,1.7648039215686275
model_317,0.05,10,2000,34,127232.0,2.8529411764705883,33.5,0.089856484887979,0.05984378944064591,0.24255186212347796,0.163912542569309,0.2294934640522876,0.49493464052287583,0.021407346783102705,0.05104566844106543,4.940833333333336,6.0926333333333424,3.7240908687418632,-2.5109003790786457,-5.014324184092664,-2.4650708295128134,1.7352941176470589,31.58823529411765,1.1176470588235294,1.1965294117647058
model_318,0.05,10,3000,34,127232.0,2.8529411764705883,25.029411764705884,0.10228369137465698,0.07469875417299045,0.2492535957981424,0.18350739597488128,0.2459967320261438,0.4522875816993464,0.03065761125631822,0.0604199006912538,4.122571428571427,5.854752380952384,2.767061930405965,-2.073070406134209,-3.9494812414474305,-2.4878061649481857,1.5588235294117647,23.470588235294116,1.2941176470588236,1.1437058823529411
model_319,0.05,10,4000,34,127232.0,2.8529411764705883,19.705882352941178,0.08851091346601281,0.06504783456701314,0.19490997619837186,0.13934685060298935,0.11258169934640523,0.2994281045751634,0.02591715083722755,0.053936540674127065,3.9664210526315817,5.307789473684213,2.1879900727896793,-2.431982966225806,-3.942859737349277,-3.441250463017011,1.1470588235294117,18.558823529411764,1.7058823529411764,0.8490196078431371
model_320,0.05,10,5000,34,127232.0,2.8529411764705883,16.529411764705884,0.089008532176624,0.05966362277324915,0.18000470877325125,0.11621983645703346,0.09665032679738561,0.2558006535947713,0.026126778227943764,0.05617715610794204,4.752777777777776,5.6569,1.834305465143804,-2.5557410977640447,-3.840152109316356,-3.854712062576123,0.9705882352941176,15.558823529411764,1.8823529411764706,0.6577843137254904
model_321,0.05,25,1000,34,127232.0,2.8529411764705883,75.41176470588235,0.058115868166712235,0.05416361204095284,0.203378157482821,0.1898218255479712,0.5874183006535948,0.7394607843137254,0.023479426111399238,0.03089401432386421,2.3994482758620745,3.522151724137934,8.384405698899277,-4.640098785085992,-10.45596543959204,-2.4674595754800266,2.2941176470588234,71.11764705882354,0.5588235294117647,2.161098039215686
model_322,0.05,25,2000,34,127232.0,2.8529411764705883,44.0,0.08355557968628367,0.06307154818024548,0.25592330162715865,0.19651514734464848,0.3267156862745098,0.6767973856209151,0.02194459687923907,0.045893540598152614,3.9681481481481504,5.4894296296296305,4.909974553201562,-2.801104133158321,-6.319930479004137,-1.8946321367060004,2.1470588235294117,41.64705882352941,0.7058823529411765,1.5944705882352943
model_323,0.05,25,3000,34,127232.0,2.8529411764705883,31.529411764705884,0.10059123485714383,0.07401329412937792,0.2779874625245495,0.21109806860542393,0.33259803921568626,0.6124999999999999,0.02892970665487408,0.05703004987438586,3.661538461538462,4.838915384615385,3.498703618771452,-2.232910035652473,-4.7401873669348715,-2.0675066641289206,1.8529411764705883,29.676470588235293,1.0,1.3290588235294123
model_324,0.05,25,4000,34,127232.0,2.8529411764705883,24.941176470588236,0.08820137793371763,0.06466001332614793,0.23444706957955247,0.1761990231714487,0.2418300653594771,0.4891339869281046,0.024964221261222642,0.050858446953209346,4.093076923076923,5.1283538461538445,2.7878669073263107,-2.8296068350925108,-4.89371223092693,-3.4740247254105956,1.2941176470588236,23.647058823529413,1.5588235294117647,0.9418235294117653
model_325,0.05,25,5000,34,127232.0,2.8529411764705883,20.5,0.09093102086867137,0.07375448134575487,0.21138661916844695,0.1773443594911975,0.24444444444444446,0.3874183006535948,0.034056111904577364,0.055204085840275086,3.8020000000000054,4.458580952380955,2.2746774766244524,-2.4978969017863775,-4.189954710703846,-3.387162114974702,1.2058823529411764,19.294117647058822,1.6470588235294117,0.9641568627450984
model_326,0.05,50,1000,34,127232.0,2.8529411764705883,102.91176470588235,0.04804718800457405,0.04548998838664381,0.18103836604192192,0.17094276230150862,0.6849673202614379,0.8372549019607843,0.019999738016439724,0.02516198326680051,2.755600000000003,3.7966866666666688,11.536359702331637,-7.01866536984386,-15.72363874502485,-3.166178682253365,2.5588235294117645,97.8529411764706,0.29411764705882354,2.4348823529411767
model_327,0.05,50,2000,34,127232.0,2.8529411764705883,56.205882352941174,0.08204586263324232,0.06149292813491667,0.2705056728409134,0.20357044455172243,0.39305555555555555,0.8454248366013072,0.019695151904278244,0.04433009325897519,4.583866666666669,6.083886666666666,6.279635533790981,-3.3547921710189894,-8.132201475792153,-1.436675753926525,2.5294117647058822,53.26470588235294,0.3235294117647059,1.9022941176470582
model_328,0.05,50,3000,34,127232.0,2.8529411764705883,39.088235294117645,0.0829853804606469,0.05358566847524848,0.2485061598006632,0.16019894641612087,0.23651960784313725,0.6450980392156863,0.017482818371967343,0.04612619944471175,5.205785714285716,6.280678571428579,4.389850130192922,-3.2014741590799396,-6.536944210392611,-2.6219744275412507,1.8529411764705883,37.23529411764706,1.0,1.1924117647058825
model_329,0.05,50,4000,34,127232.0,2.8529411764705883,30.029411764705884,0.0700589539071166,0.0473167332668664,0.180724721129483,0.12054591476424266,0.14934640522875817,0.3486928104575164,0.016054126044188523,0.040643417946835125,4.906300000000003,5.812130000000006,3.391211238016333,-3.509498729735182,-6.136538434491962,-3.9018612302979685,1.2647058823529411,28.764705882352942,1.588235294117647,0.8620588235294113
model_330,0.05,50,5000,34,127232.0,2.8529411764705883,24.205882352941178,0.09750299916095936,0.07052540286788177,0.24421351350295292,0.17745105295085156,0.23684640522875816,0.47418300653594775,0.0299804160034339,0.05773735287162395,4.6337499999999965,6.1205666666666625,2.6873095188779734,-2.54433334661828,-4.618155441302371,-3.007422299276234,1.411764705882353,22.794117647058822,1.4411764705882353,1.0193725490196086
model_331,0.05,75,1000,34,127232.0,2.8529411764705883,111.32352941176471,0.04743796969700036,0.04602488746175012,0.1814388393691083,0.17624307786375906,0.8040849673202615,0.9313725490196079,0.02042216677195287,0.024782554818412687,2.1543030303030286,3.1285030303030306,12.469116167593798,-7.605297470241472,-17.17339621271344,-3.203601040181959,2.676470588235294,105.76470588235294,0.17647058823529413,2.5974901960784313
model_332,0.05,75,2000,34,127232.0,2.8529411764705883,59.588235294117645,0.08001186083221754,0.06420808434908726,0.2663271637642219,0.2140695921244757,0.4094771241830065,0.8895424836601307,0.02011453032659157,0.04318780740976017,4.234750000000004,5.580062500000001,6.664527606817375,-3.55721514235725,-8.693396428831134,-1.4303009697085423,2.5588235294117645,56.529411764705884,0.29411764705882354,2.0512549019607835
model_333,0.05,75,3000,34,127232.0,2.8529411764705883,40.8235294117647,0.0919440977255767,0.0618757831342999,0.27157928885767885,0.18911686646745374,0.36495098039215684,0.6933823529411764,0.024330206450005578,0.051279792886679526,4.138785714285715,5.602928571428573,4.5632249378624685,-2.873363430218976,-6.370610151266603,-1.9482694814598682,2.1176470588235294,38.705882352941174,0.7352941176470589,1.4083725490196077
model_334,0.05,75,4000,34,127232.0,2.8529411764705883,31.264705882352942,0.08820299585628902,0.06379206084126504,0.24496045670626038,0.17653191176961253,0.28194444444444444,0.5626633986928105,0.021440148640101193,0.050336634932059574,4.311769230769233,5.618946153846155,3.498703618771452,-2.9928976943031054,-5.720231148638219,-3.0115839083120184,1.588235294117647,29.676470588235293,1.2647058823529411,1.1516470588235295
model_335,0.05,75,5000,34,127232.0,2.8529411764705883,25.08823529411765,0.0871949324444792,0.059173297441767414,0.22583116698718905,0.15438127013070183,0.20718954248366012,0.4766339869281046,0.0210444947209653,0.051365007541478123,4.458500000000004,5.510475000000004,2.8052043880932653,-2.9103659493715197,-5.094187987719837,-3.43610198902089,1.2941176470588236,23.794117647058822,1.5588235294117647,0.8745294117647056
model_336,0.05,100,1000,34,127232.0,2.8529411764705883,113.23529411764706,0.04829055363414253,0.04620803270453716,0.18553879937876924,0.17750359887446435,0.7111928104575164,0.9640522875816994,0.019475538874672935,0.025205971004940205,2.9689696969696957,3.80732727272727,12.691035921410817,-7.692741771589929,-17.47267683158373,-3.0968918886518506,2.764705882352941,107.6470588235294,0.08823529411764706,2.6439019607843144
model_337,0.05,100,2000,34,127232.0,2.8529411764705883,60.205882352941174,0.08277689461359505,0.06295467150728136,0.2776182485149735,0.2117732376831811,0.4209967320261438,0.94281045751634,0.019436646013955786,0.04459829014343343,4.76315151515152,5.989527272727271,6.733877529885193,-3.496576274827595,-8.697704339657022,-1.2195416541775874,2.676470588235294,57.11764705882353,0.17647058823529413,2.029450980392157
model_338,0.05,100,3000,34,127232.0,2.8529411764705883,41.14705882352941,0.09847459815053741,0.06829265114281559,0.29589221892702205,0.20818784644136187,0.36813725490196075,0.7786764705882353,0.025766409008499157,0.05470518902331933,4.4392000000000005,5.9354533333333315,4.584029914782814,-2.599011608705736,-6.115674791564845,-1.517150605511476,2.264705882352941,38.88235294117647,0.5882352941176471,1.5590196078431373
model_339,0.05,100,4000,34,127232.0,2.8529411764705883,31.441176470588236,0.08095015460849041,0.05759475523583323,0.22004421583001993,0.15421412281547697,0.24019607843137253,0.4901960784313726,0.020584282099936742,0.046469797596457925,4.50325,5.727941666666669,3.5333785803053614,-3.2522222056809973,-6.0119114696191955,-3.372377573711898,1.4705882352941178,29.970588235294116,1.3823529411764706,1.050235294117647
model_340,0.05,100,5000,34,127232.0,2.8529411764705883,25.147058823529413,0.0916579908521743,0.06343264371847282,0.23781089968857336,0.16668726577437157,0.1743464052287582,0.4705065359477124,0.02105629877369007,0.053609580956128264,4.844521739130431,6.4630695652173875,2.8052043880932653,-2.8031019353252797,-4.98692379229604,-3.270014536251664,1.3529411764705883,23.794117647058822,1.5,0.9275686274509807
model_341,0.05,150,1000,34,127232.0,2.8529411764705883,113.55882352941177,0.04820562002252877,0.047413381778337885,0.1855070597763165,0.18270693267423962,0.8820261437908496,0.9787581699346406,0.02112092411255182,0.025156613984264407,2.1194705882352936,2.7926117647058817,12.684100929104035,-7.666204830555995,-17.447470178078234,-3.0696898038537017,2.764705882352941,107.58823529411765,0.08823529411764706,2.7176078431372543
model_342,0.05,150,2000,34,127232.0,2.8529411764705883,60.294117647058826,0.08320617056557031,0.06614115303169021,0.281136180815011,0.22532265725312442,0.49558823529411766,0.9722222222222223,0.022302021983748033,0.04474878976397317,4.218294117647062,5.35243529411765,6.737345026038584,-3.4156531973774027,-8.61976790757868,-1.13712525404147,2.7058823529411766,57.14705882352941,0.14705882352941177,2.1405490196078425
model_343,0.05,150,3000,34,127232.0,2.8529411764705883,41.1764705882353,0.09404513047905153,0.055053546005236716,0.2806911107798065,0.16630398184332967,0.2068627450980392,0.7329248366013071,0.01637797049609349,0.05230710675638319,5.355785714285713,6.963292857142855,4.597899899396378,-2.9430718161175324,-6.472633290352144,-1.9429969613531677,2.176470588235294,39.0,0.6764705882352942,1.269529411764706
model_344,0.05,150,4000,34,127232.0,2.8529411764705883,31.352941176470587,0.09106154514966404,0.06790114655403989,0.24682601485556893,0.18642556428294021,0.27491830065359474,0.5297385620915033,0.0215194321456181,0.052210055169021004,4.116416666666662,5.761141666666664,3.502171114924843,-2.8796561497559217,-5.610220550355201,-2.837903361220987,1.6470588235294117,29.705882352941178,1.2058823529411764,1.22578431372549
model_345,0.05,150,5000,34,127232.0,2.8529411764705883,25.235294117647058,0.08593307898420072,0.059905281800724706,0.23208099521607292,0.16679345818707825,0.19509803921568625,0.5086601307189542,0.016395665289527173,0.04984589153387105,4.857037037037037,5.43499259259259,2.826009365013611,-3.034929079251215,-5.241397712334866,-3.6081653509446836,1.2647058823529411,23.970588235294116,1.588235294117647,0.8668823529411764
model_346,0.05,200,1000,34,127232.0,2.8529411764705883,114.76470588235294,0.048673503328229006,0.04760619104403143,0.1876656351653374,0.1837007431725325,0.9263071895424836,0.9967320261437908,0.022694546720994878,0.025391180208844063,2.0688823529411744,2.76440588235294,12.805463294472718,-7.696705143083765,-17.581997199158028,-3.0187649973995736,2.823529411764706,108.61764705882354,0.029411764705882353,2.7594117647058822
model_347,0.05,200,2000,34,127232.0,2.8529411764705883,60.6764705882353,0.08194888741466311,0.06597824523743848,0.27538859135102467,0.22421370610302926,0.552124183006536,0.94281045751634,0.023937415328412166,0.04413192616814385,3.7326060606060647,5.117442424242425,6.778954979879275,-3.4658533063575816,-8.711765879706478,-1.1664264314478385,2.676470588235294,57.5,0.17647058823529413,2.148529411764706
model_348,0.05,200,3000,34,127232.0,2.8529411764705883,41.35294117647059,0.1029002841966901,0.06426661826108884,0.31045106981929954,0.19536441628643247,0.30506535947712415,0.8237745098039215,0.02050100811737059,0.057060462170818824,5.205200000000002,6.796073333333335,4.594432403242987,-2.5221466943272954,-6.048509073722088,-1.3177890340416638,2.3823529411764706,38.970588235294116,0.47058823529411764,1.4831372549019606
model_349,0.05,200,4000,34,127232.0,2.8529411764705883,31.558823529411764,0.0868827766366588,0.05543876917378897,0.2319665594483306,0.14453655644974905,0.15212418300653596,0.4860294117647058,0.016723987982289683,0.04999011701454775,5.5024347826087,6.9971652173913075,3.5333785803053614,-3.143149304570503,-5.902836994500093,-3.145658400782178,1.588235294117647,29.970588235294116,1.2647058823529411,1.0201960784313724
model_350,0.05,200,5000,34,127232.0,2.8529411764705883,25.352941176470587,0.08203085440962202,0.05521089712448528,0.2132461582414839,0.1472045603572035,0.21274509803921568,0.44542483660130716,0.020633484162895916,0.048144796380090484,4.965304347826087,6.092034782608696,2.8433468457805655,-3.1166338796529733,-5.339279024596574,-3.7111936601223494,1.2352941176470589,24.11764705882353,1.6176470588235294,0.8238431372549017
model_351,0.05,250,1000,34,127232.0,2.8529411764705883,116.29411764705883,0.04758782312680535,0.04636289656542255,0.1833709895217952,0.17924132358994163,0.8558006535947712,0.9820261437908496,0.020463552754902414,0.02482755768388964,2.356176470588235,3.0339705882352943,13.013513063676173,-7.9379213148117405,-18.019203722013955,-3.161985993563574,2.7941176470588234,110.38235294117646,0.058823529411764705,2.719470588235293
model_352,0.05,250,2000,34,127232.0,2.8529411764705883,61.26470588235294,0.08070689532270695,0.06158586564116262,0.2709145795745588,0.20889978315645802,0.4810457516339869,0.9281045751633987,0.020136426263173544,0.0434699620539791,3.9350909090909094,5.403096969696966,6.848304902947095,-3.6682106510677097,-8.97591258881844,-1.3673008586629334,2.6470588235294117,58.088235294117645,0.20588235294117646,2.0109411764705887
