model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_11806,200,0.3,3.0,2000,34,2.8529411764705883,7.205882352941177,0.28036140845738367,0.25864771692016286,0.469671131622079,0.43472264201533267,0.4834150326797385,0.6109477124183007,0.1736508829501909,0.2304067904413925,3.056428571428569,3.734899999999999,0.6865642383714049,-0.8410385976719685,-1.403969538322644,-2.0595731273466305,1.3823529411764706,5.823529411764706,1.4705882352941178,1.2578431372549028
model_11807,200,0.3,3.0,3000,34,2.8529411764705883,6.647058823529412,0.27509173832703243,0.25582653163829644,0.4425959213060252,0.4136718996060996,0.44665032679738564,0.5594771241830065,0.17522651320229174,0.23116542722944106,3.003999999999999,3.6137333333333346,0.6345517960705408,-1.0113116001232911,-1.525723314470527,-2.371752801773203,1.2647058823529411,5.382352941176471,1.588235294117647,1.1586666666666672
model_11808,200,0.3,3.0,5000,34,2.8529411764705883,5.852941176470588,0.2563002872600396,0.2354677516727054,0.3909352254784708,0.36121353838363335,0.3639705882352941,0.47679738562091506,0.16154923507864685,0.22179666738490267,3.1954166666666635,3.6690416666666663,0.5652018730027222,-1.3616363208902402,-1.821048059158886,-2.9554598635206233,1.0588235294117647,4.794117647058823,1.7941176470588236,0.9527843137254908
model_11809,200,0.3,3.5,200,34,2.8529411764705883,8.529411764705882,0.30644045892495925,0.28211547943821497,0.5172228718716608,0.47965897160245535,0.5351307189542484,0.6998366013071895,0.17771148785854665,0.25377447715683005,3.197333333333334,3.8864200000000033,0.787121626819742,-0.5309842785739294,-1.181252049418692,-1.4999680402103717,1.6176470588235294,6.676470588235294,1.2352941176470589,1.4876666666666665
model_11810,200,0.3,3.5,500,34,2.8529411764705883,7.9411764705882355,0.3211727958700277,0.2962918024625636,0.5300146693368519,0.4921041872789682,0.5351307189542484,0.6998366013071895,0.18631712667837985,0.2661298792852501,3.197333333333334,3.8864200000000033,0.7212391999053142,-0.47277097873822754,-1.064825449747288,-1.470861390292521,1.6176470588235294,6.117647058823529,1.2352941176470589,1.4876666666666665
model_11811,200,0.3,3.5,1000,34,2.8529411764705883,7.470588235294118,0.32629426129426126,0.30088822332351733,0.5314577441204279,0.49319405583178383,0.5277777777777777,0.6924836601307189,0.19332432273608743,0.27069988834694714,3.1776000000000004,3.8844466666666704,0.6796292460646229,-0.4941409391465285,-1.0506071779471668,-1.539437231510915,1.588235294117647,5.764705882352941,1.2647058823529411,1.458254901960784
model_11812,200,0.3,3.5,2000,34,2.8529411764705883,6.823529411764706,0.3270529555695796,0.30097894374262646,0.520020206176518,0.48142545680976606,0.4910130718954248,0.655718954248366,0.19680025856496441,0.27260558069381596,3.2740000000000005,4.031335714285718,0.624149307610368,-0.5684712025574066,-1.0828829512282687,-1.6936182693984463,1.5294117647058822,5.294117647058823,1.3235294117647058,1.3994313725490193
model_11813,200,0.3,3.5,3000,34,2.8529411764705883,6.4411764705882355,0.3282996415349356,0.3058251472927942,0.5115768968287416,0.4808160053188577,0.4836601307189542,0.6336601307189542,0.20050113285407403,0.27529104882046057,3.192785714285716,3.8387142857142913,0.5860068499230677,-0.6337193207095061,-1.1157781282038977,-1.8338663875505457,1.4705882352941178,4.970588235294118,1.3823529411764706,1.3629999999999995
model_11814,200,0.3,3.5,5000,34,2.8529411764705883,5.5588235294117645,0.30493400294438355,0.28126866381727966,0.447116934328157,0.41430492422420245,0.38627450980392153,0.5303921568627451,0.1873832866479925,0.26388888888888884,3.1561599999999976,3.916391999999998,0.5097219345484673,-1.0283579398429679,-1.4489461751370856,-2.4945344104312035,1.2352941176470589,4.323529411764706,1.6176470588235294,1.1335098039215685
model_11815,200,0.3,4.0,200,34,2.8529411764705883,8.764705882352942,0.29612224694216566,0.26950344822838423,0.5087198147442427,0.47104125836304206,0.549264705882353,0.6906862745098039,0.1453667585513427,0.2315182704381487,3.476551724137933,4.220351724137933,0.8217965883536513,-0.6411048434562356,-1.3172588940806895,-1.6265572299087143,1.5588235294117647,6.970588235294118,1.2941176470588236,1.4107254901960784
model_11816,200,0.3,4.0,500,34,2.8529411764705883,7.970588235294118,0.3090705626023607,0.2824073194441348,0.5226725829384944,0.4849632573265245,0.549264705882353,0.6906862745098039,0.15485572434101844,0.2409201501113266,3.476551724137933,4.220351724137933,0.7385766806722689,-0.5699346435324092,-1.1749184942330368,-1.5909721299468014,1.5588235294117647,6.264705882352941,1.2941176470588236,1.4107254901960784
model_11817,200,0.3,4.0,1000,34,2.8529411764705883,7.5,0.31129048868531656,0.2846272455270907,0.5222065860754155,0.48449726046344566,0.5419117647058824,0.6833333333333333,0.15925177763413054,0.2428652230122818,3.4848571428571447,4.2552214285714305,0.6969667268315777,-0.5948491136062831,-1.1674917915187628,-1.6614689511206313,1.5294117647058822,5.911764705882353,1.3235294117647058,1.3813137254901962
model_11818,200,0.3,4.0,2000,34,2.8529411764705883,6.9411764705882355,0.32112129692894265,0.29408661106097495,0.5194861136886411,0.48186214319766035,0.5198529411764706,0.653921568627451,0.17052090066795947,0.25217356173238525,3.5336428571428584,4.303592857142858,0.6414867883773226,-0.6033105602364107,-1.1274273747024877,-1.7236050941798429,1.5,5.4411764705882355,1.3529411764705883,1.353549019607843
model_11819,200,0.3,4.0,3000,34,2.8529411764705883,6.5,0.3174340029443835,0.2949617063252011,0.5027120046141308,0.47434431129160387,0.5051470588235294,0.6245098039215686,0.17327351011561534,0.2522049544882362,3.4479259259259276,4.141859259259261,0.5998768345366314,-0.7228264416413093,-1.2145903149309158,-1.947532740290624,1.411764705882353,5.088235294117647,1.4411764705882353,1.2896666666666665
model_11820,200,0.3,4.0,5000,34,2.8529411764705883,5.5588235294117645,0.2893297878591996,0.257233222115575,0.4190384255203964,0.3747627193481762,0.3448529411764706,0.4936274509803922,0.15010504201680672,0.24069794584500467,3.6486666666666694,4.362066666666672,0.5166569268552491,-1.121050835515165,-1.5351684825739886,-2.61987436492693,1.1764705882352942,4.382352941176471,1.6764705882352942,1.0264313725490195
model_11821,200,0.3,4.5,200,34,2.8529411764705883,8.323529411764707,0.28043166985200585,0.24506269939128345,0.47933792464979125,0.42733664042173125,0.46029411764705885,0.6473039215686275,0.13402017372605604,0.2263626351861646,3.870285714285715,4.708071428571431,0.7767191383595692,-0.6992048387493343,-1.333286208205614,-1.7351053304917825,1.5294117647058822,6.588235294117647,1.3235294117647058,1.3297254901960782
model_11822,200,0.3,4.5,500,34,2.8529411764705883,7.5588235294117645,0.2918442572421811,0.2561341809894577,0.4915789097898954,0.43929068778063024,0.46029411764705885,0.6473039215686275,0.14177393684746623,0.2346569933334639,3.870285714285715,4.708071428571431,0.6969667268315777,-0.6409874906004964,-1.2168515119079384,-1.7059966564173639,1.5294117647058822,5.911764705882353,1.3235294117647058,1.3297254901960782
model_11823,200,0.3,4.5,1000,34,2.8529411764705883,7.088235294117647,0.2917398027983135,0.25576228119424393,0.48651684851784405,0.4339966498388863,0.44705882352941173,0.6340686274509804,0.1426831338596044,0.23509350126997183,3.877333333333334,4.748970370370374,0.6588242691442774,-0.7227346335032779,-1.2662563820472135,-1.8627384651136631,1.4705882352941178,5.588235294117647,1.3823529411764706,1.2709019607843135
model_11824,200,0.3,4.5,2000,34,2.8529411764705883,6.529411764705882,0.30638724021076963,0.268531684655214,0.49126540788814393,0.43760747834940084,0.425,0.6120098039215687,0.1519167622882793,0.2475615586683698,3.9229629629629623,4.794600000000003,0.5964093383832406,-0.66881498961221,-1.157344381590865,-1.8363149995052355,1.4705882352941178,5.0588235294117645,1.3823529411764706,1.2709019607843135
model_11825,200,0.3,4.5,3000,34,2.8529411764705883,6.029411764705882,0.30880420041319695,0.2753368252278286,0.48141910178388025,0.43739799292866793,0.4161764705882353,0.5884803921568628,0.1573295985060691,0.25217086834733893,3.7858461538461534,4.62369230769231,0.5443968960823765,-0.7177699071474779,-1.1642404846341678,-1.9651228536982506,1.411764705882353,4.617647058823529,1.4411764705882353,1.238392156862745
model_11826,200,0.3,4.5,5000,34,2.8529411764705883,5.323529411764706,0.2918090559959072,0.25851103234200107,0.4258070214711046,0.38485425713943894,0.34558823529411764,0.5017156862745098,0.15373482726423904,0.24800420168067228,3.7693599999999994,4.517800000000001,0.48891695762812165,-1.1142137539289823,-1.5089196362819235,-2.622743165693688,1.1764705882352942,4.147058823529412,1.6764705882352942,1.0208039215686269
model_11827,200,0.3,5.0,200,34,2.8529411764705883,8.205882352941176,0.29872621358689466,0.24742495190281566,0.4942346752813596,0.42258747910295513,0.4140522875816993,0.6608660130718954,0.12006122962005313,0.24979135147820267,4.235379310344824,5.043544827586208,0.7385766806722689,-0.6077524359358046,-1.2127349087601478,-1.5993788465824565,1.6176470588235294,6.264705882352941,1.2352941176470589,1.3326862745098043
model_11828,200,0.3,5.0,500,34,2.8529411764705883,7.294117647058823,0.31127105178962766,0.25887283890859747,0.5075710416258777,0.43480308621977676,0.4140522875816993,0.6608660130718954,0.1303548085901027,0.25914671929377814,4.235379310344824,5.043544827586208,0.6518892768374955,-0.5398133406886698,-1.0768567182658781,-1.565409298958889,1.6176470588235294,5.529411764705882,1.2352941176470589,1.3326862745098043
model_11829,200,0.3,5.0,1000,34,2.8529411764705883,6.794117647058823,0.31918480462867327,0.26643686463076016,0.5147313326486926,0.4416390885261918,0.4140522875816993,0.6608660130718954,0.1383297258297258,0.2652438248026483,4.235379310344824,5.043544827586208,0.6102793229968043,-0.5009985465160208,-0.9992271299205802,-1.5460019018725648,1.6176470588235294,5.176470588235294,1.2352941176470589,1.3326862745098043
model_11830,200,0.3,5.0,2000,34,2.8529411764705883,6.382352941176471,0.3273571344073074,0.2724063063938496,0.5107798706131874,0.43620211449412166,0.3772875816993464,0.631454248366013,0.13893826761473818,0.27298983696042517,4.429071428571424,5.266100000000001,0.5652018730027222,-0.5255236858000262,-0.9881702804435539,-1.617729800242968,1.588235294117647,4.794117647058823,1.2647058823529411,1.303058823529412
model_11831,200,0.3,5.0,3000,34,2.8529411764705883,5.911764705882353,0.32759056111132234,0.2776241987795621,0.49700806520174146,0.43281493425966056,0.36993464052287583,0.6020424836601307,0.14300100610654246,0.2759190396301123,4.360814814814811,5.125600000000001,0.52012442300864,-0.6326812815824079,-1.0565043524366726,-1.8325344520376283,1.5,4.411764705882353,1.3529411764705883,1.2433137254901963
model_11832,200,0.3,5.0,5000,34,2.8529411764705883,5.088235294117647,0.31495116763282854,0.2652232280791105,0.4444859555263884,0.3845384002599415,0.31405228758169934,0.518218954248366,0.14499120160884865,0.2787078934137758,4.273153846153841,4.984500000000001,0.45077449994082136,-0.9609446606498463,-1.3200623077086697,-2.399032895943964,1.2647058823529411,3.823529411764706,1.588235294117647,1.0398823529411767
model_11833,200,0.3,5.5,200,34,2.8529411764705883,8.117647058823529,0.29497012771135245,0.23300841452362625,0.49212255813703104,0.40797794319779795,0.2608660130718954,0.6604575163398693,0.08675578074367,0.2518164025516967,4.630482758620691,5.452655172413796,0.7420441768256598,-0.6617737239156963,-1.2699928740870483,-1.6517817958888439,1.6176470588235294,6.294117647058823,1.2352941176470589,1.257176470588235
model_11834,200,0.3,5.5,500,34,2.8529411764705883,7.382352941176471,0.30034492392771456,0.23680213239069853,0.49338072731465415,0.4073850053558197,0.24616013071895423,0.6457516339869281,0.08595629428241885,0.2561850730968378,4.710827586206898,5.460689655172417,0.6657592614510592,-0.6590936449375233,-1.2058438996337406,-1.7092479293541205,1.588235294117647,5.647058823529412,1.2647058823529411,1.2277647058823524
model_11835,200,0.3,5.5,1000,34,2.8529411764705883,6.823529411764706,0.3091635102084019,0.24478255971754415,0.5014610274352963,0.414803332579628,0.24616013071895423,0.6457516339869281,0.08981782106782106,0.2631313131313131,4.710827586206898,5.460689655172417,0.6172143153035862,-0.6170419748096544,-1.1217405593780028,-1.6882220942901862,1.588235294117647,5.235294117647059,1.2647058823529411,1.2277647058823524
model_11836,200,0.3,5.5,2000,34,2.8529411764705883,6.264705882352941,0.3153597507836262,0.2478724391205359,0.4884040751097906,0.39943442369355253,0.19468954248366013,0.6016339869281045,0.08378671981613159,0.2705374389971913,4.975357142857146,5.690671428571433,0.5582668806959403,-0.6868406524698835,-1.1430158461972466,-1.8411059967826724,1.5294117647058822,4.735294117647059,1.3235294117647058,1.1667647058823525
model_11837,200,0.3,5.5,3000,34,2.8529411764705883,5.823529411764706,0.32383376427494076,0.25495252998635337,0.4909631444146716,0.40134458201249096,0.19468954248366013,0.594281045751634,0.08731750275867922,0.27863827349121467,4.996740740740743,5.737244444444449,0.5097219345484671,-0.7024075142526988,-1.11652515308044,-1.9071134007211814,1.5,4.323529411764706,1.3529411764705883,1.1395294117647055
model_11838,200,0.3,5.5,5000,34,2.8529411764705883,5.0,0.3210600817867254,0.2527133133110641,0.45216696440315607,0.3689960547149691,0.168218954248366,0.5251633986928104,0.09083800186741363,0.28874883286647995,4.8732307692307675,5.588523076923076,0.4369045153272576,-0.9642749761693288,-1.310451446757564,-2.3794220349928583,1.2941176470588236,3.7058823529411766,1.5588235294117647,0.9769999999999999
model_11839,200,0.3,6.0,200,34,2.8529411764705883,7.9411764705882355,0.2853258823573884,0.21061501817233455,0.4629315735637947,0.36072239784237903,0.13995098039215687,0.617483660130719,0.06674839262754863,0.2487351896371651,5.150551724137934,5.809600000000006,0.731641688365487,-0.9273168780193453,-1.5290573998141037,-2.038211323004319,1.4705882352941178,6.205882352941177,1.3823529411764706,1.075999999999999
model_11840,200,0.3,6.0,500,34,2.8529411764705883,6.9411764705882355,0.3001017927215341,0.22230116040700618,0.4778706192974088,0.37305026680106324,0.13995098039215687,0.617483660130719,0.06970024640872391,0.25999086265522253,5.150551724137934,5.809600000000006,0.6310842999171499,-0.8432015914575371,-1.3608268266904875,-1.996153679723415,1.4705882352941178,5.352941176470588,1.3823529411764706,1.075999999999999
model_11841,200,0.3,6.0,1000,34,2.8529411764705883,6.4411764705882355,0.3097859656683186,0.2307223826282648,0.4870440691412018,0.38113796991070314,0.13995098039215687,0.617483660130719,0.0714836633954281,0.26754862784274547,5.150551724137934,5.809600000000006,0.5790718576162859,-0.8011614001934957,-1.2767464441624046,-1.975133584091394,1.4705882352941178,4.911764705882353,1.3823529411764706,1.075999999999999
model_11842,200,0.3,6.0,2000,34,2.8529411764705883,6.0,0.3093970715943034,0.22659226851899844,0.4689158684745684,0.360204067105379,0.08848039215686275,0.5733660130718954,0.0632703081232493,0.2702178239716939,5.430785714285716,6.052042857142863,0.5409293999289856,-0.8911621117287224,-1.3376308144448068,-2.1385159956647977,1.411764705882353,4.588235294117647,1.4411764705882353,1.011078431372548
model_11843,200,0.3,6.0,3000,34,2.8529411764705883,5.529411764705882,0.3205307764131294,0.23601912303382874,0.47372828807363493,0.36451456998772874,0.08848039215686275,0.5660130718954248,0.06463903743315508,0.2803668793720697,5.437703703703705,6.081970370370375,0.48891695762812165,-0.8981594267011312,-1.2960995849454893,-2.1991893475789523,1.3823529411764706,4.147058823529412,1.4705882352941178,0.987764705882352
model_11844,200,0.3,6.0,5000,34,2.8529411764705883,4.852941176470588,0.331739910416381,0.24476381135204647,0.4638351445257167,0.355996585812238,0.09877450980392156,0.5366013071895425,0.0746265172735761,0.2974053724053724,5.24614814814815,5.951148148148153,0.4195670345603029,-0.9975853693821602,-1.3340559576174544,-2.4175853693821603,1.2941176470588236,3.5588235294117645,1.5588235294117647,0.914529411764705
model_11845,200,0.3,6.5,200,34,2.8529411764705883,8.029411764705882,0.2848499633170003,0.21061672624744016,0.4555205608958601,0.35209629958555994,0.09877450980392156,0.6071895424836602,0.05906385281385281,0.2562990140789002,5.260206896551724,5.840420689655174,0.7385766806722689,-0.9961603490771805,-1.5914004643170259,-2.1691285267513756,1.4411764705882353,6.264705882352941,1.411764705882353,1.0397058823529413
